GDD,Date,Site,Day,Id_plante,Id_talle,Id_rang,Organ,Length
810.0,2019-03-08,treatment_1,116,1,0,4,internode,0.0
810.0,2019-03-08,treatment_1,116,1,0,5,limb,111.525807404
810.0,2019-03-08,treatment_1,116,1,0,5,sheath,28.0458098972
810.0,2019-03-08,treatment_1,116,1,0,5,internode,40.0
810.0,2019-03-08,treatment_1,116,1,0,6,limb,140.618639536
810.0,2019-03-08,treatment_1,116,1,0,6,sheath,38.6611366094
810.0,2019-03-08,treatment_1,116,1,0,6,internode,50.0
810.0,2019-03-08,treatment_1,116,1,0,7,limb,151.9184572
810.0,2019-03-08,treatment_1,116,1,0,7,sheath,43.8217734305
810.0,2019-03-08,treatment_1,116,1,0,7,internode,50.0
810.0,2019-03-08,treatment_1,116,1,0,8,limb,181.411207734
810.0,2019-03-08,treatment_1,116,1,0,8,sheath,54.6386228071
810.0,2019-03-08,treatment_1,116,1,0,8,internode,70.0
810.0,2019-03-08,treatment_1,116,1,0,9,limb,198.679465165
810.0,2019-03-08,treatment_1,116,1,0,9,sheath,59.5502071128
810.0,2019-03-08,treatment_1,116,1,0,9,internode,0.0
810.0,2019-03-08,treatment_1,116,1,0,10,limb,178.320660651
810.0,2019-03-08,treatment_1,116,1,0,10,sheath,5.1926568583
810.0,2019-03-08,treatment_1,116,1,0,10,internode,0.0
810.0,2019-03-08,treatment_1,116,1,0,11,limb,89.0698161941
810.0,2019-03-08,treatment_1,116,1,0,11,sheath,2.47161874331
810.0,2019-03-08,treatment_1,116,1,0,11,internode,0.0
810.0,2019-03-08,treatment_1,116,1,0,12,internode,100.0
810.0,2019-03-08,treatment_1,116,1,0,12,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,13,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,13,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,14,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,14,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,15,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,15,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,16,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,16,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,17,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,17,spikelet,5.0
810.0,2019-03-08,treatment_1,116,1,0,18,internode,5.0
810.0,2019-03-08,treatment_1,116,1,0,18,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,1,limb,54.5835511988
810.0,2019-03-08,treatment_1,116,2,0,1,sheath,12.1936995419
810.0,2019-03-08,treatment_1,116,2,0,1,internode,0.0
810.0,2019-03-08,treatment_1,116,2,0,2,limb,80.6509870994
810.0,2019-03-08,treatment_1,116,2,0,2,sheath,16.3742939802
810.0,2019-03-08,treatment_1,116,2,0,2,internode,0.0
810.0,2019-03-08,treatment_1,116,2,0,3,limb,82.70033264
810.0,2019-03-08,treatment_1,116,2,0,3,sheath,20.7437020586
810.0,2019-03-08,treatment_1,116,2,0,3,internode,0.0
810.0,2019-03-08,treatment_1,116,2,0,4,limb,93.9091803726
810.0,2019-03-08,treatment_1,116,2,0,4,sheath,24.419646172
810.0,2019-03-08,treatment_1,116,2,0,4,internode,0.0
810.0,2019-03-08,treatment_1,116,2,0,5,limb,106.191386123
810.0,2019-03-08,treatment_1,116,2,0,5,sheath,27.7061107103
810.0,2019-03-08,treatment_1,116,2,0,5,internode,40.0
810.0,2019-03-08,treatment_1,116,2,0,6,limb,118.476118795
810.0,2019-03-08,treatment_1,116,2,0,6,sheath,33.5241563596
810.0,2019-03-08,treatment_1,116,2,0,6,internode,40.0
810.0,2019-03-08,treatment_1,116,2,0,7,limb,124.740239215
810.0,2019-03-08,treatment_1,116,2,0,7,sheath,35.5393312868
810.0,2019-03-08,treatment_1,116,2,0,7,internode,50.0
810.0,2019-03-08,treatment_1,116,2,0,8,limb,142.152280104
810.0,2019-03-08,treatment_1,116,2,0,8,sheath,43.1060485236
810.0,2019-03-08,treatment_1,116,2,0,8,internode,50.0
810.0,2019-03-08,treatment_1,116,2,0,9,limb,145.76681478
810.0,2019-03-08,treatment_1,116,2,0,9,sheath,43.9413409349
810.0,2019-03-08,treatment_1,116,2,0,9,internode,50.0
810.0,2019-03-08,treatment_1,116,2,0,10,limb,164.952412173
810.0,2019-03-08,treatment_1,116,2,0,10,sheath,14.4346001791
810.0,2019-03-08,treatment_1,116,2,0,10,internode,0.0
810.0,2019-03-08,treatment_1,116,2,0,11,internode,100.0
810.0,2019-03-08,treatment_1,116,2,0,11,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,12,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,12,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,13,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,13,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,14,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,14,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,15,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,15,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,16,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,16,spikelet,5.0
810.0,2019-03-08,treatment_1,116,2,0,17,internode,5.0
810.0,2019-03-08,treatment_1,116,2,0,17,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,1,limb,69.3657937594
810.0,2019-03-08,treatment_1,116,3,0,1,sheath,10.825533294
810.0,2019-03-08,treatment_1,116,3,0,1,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,2,limb,71.324373543
810.0,2019-03-08,treatment_1,116,3,0,2,sheath,11.6513646848
810.0,2019-03-08,treatment_1,116,3,0,2,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,3,limb,99.1322723743
810.0,2019-03-08,treatment_1,116,3,0,3,sheath,23.1354334016
810.0,2019-03-08,treatment_1,116,3,0,3,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,4,limb,98.0826201818
810.0,2019-03-08,treatment_1,116,3,0,4,sheath,24.1666002773
810.0,2019-03-08,treatment_1,116,3,0,4,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,5,limb,142.946906649
810.0,2019-03-08,treatment_1,116,3,0,5,sheath,37.764462935
810.0,2019-03-08,treatment_1,116,3,0,5,internode,50.0
810.0,2019-03-08,treatment_1,116,3,0,6,limb,146.969247717
810.0,2019-03-08,treatment_1,116,3,0,6,sheath,39.4204690206
810.0,2019-03-08,treatment_1,116,3,0,6,internode,50.0
810.0,2019-03-08,treatment_1,116,3,0,7,limb,194.86310608
810.0,2019-03-08,treatment_1,116,3,0,7,sheath,60.2144824303
810.0,2019-03-08,treatment_1,116,3,0,7,internode,70.0
810.0,2019-03-08,treatment_1,116,3,0,8,limb,199.579587485
810.0,2019-03-08,treatment_1,116,3,0,8,sheath,62.0269819051
810.0,2019-03-08,treatment_1,116,3,0,8,internode,70.0
810.0,2019-03-08,treatment_1,116,3,0,9,limb,199.579587485
810.0,2019-03-08,treatment_1,116,3,0,9,sheath,55.0798407557
810.0,2019-03-08,treatment_1,116,3,0,9,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,10,limb,151.709448884
810.0,2019-03-08,treatment_1,116,3,0,10,sheath,4.2361965689
810.0,2019-03-08,treatment_1,116,3,0,10,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,11,limb,77.021726981
810.0,2019-03-08,treatment_1,116,3,0,11,sheath,2.17681757743
810.0,2019-03-08,treatment_1,116,3,0,11,internode,0.0
810.0,2019-03-08,treatment_1,116,3,0,12,internode,100.0
810.0,2019-03-08,treatment_1,116,3,0,12,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,13,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,13,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,14,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,14,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,15,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,15,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,16,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,16,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,17,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,17,spikelet,5.0
810.0,2019-03-08,treatment_1,116,3,0,18,internode,5.0
810.0,2019-03-08,treatment_1,116,3,0,18,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,1,limb,63.7990054132
828.0,2019-03-09,treatment_1,117,0,0,1,sheath,12.2516462991
828.0,2019-03-09,treatment_1,117,0,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,2,limb,94.1591952706
828.0,2019-03-09,treatment_1,117,0,0,2,sheath,13.934300557
828.0,2019-03-09,treatment_1,117,0,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,3,limb,95.2341342178
828.0,2019-03-09,treatment_1,117,0,0,3,sheath,16.2683657222
828.0,2019-03-09,treatment_1,117,0,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,4,limb,101.409008425
828.0,2019-03-09,treatment_1,117,0,0,4,sheath,24.4504960686
828.0,2019-03-09,treatment_1,117,0,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,5,limb,111.525807404
828.0,2019-03-09,treatment_1,117,0,0,5,sheath,28.0458098972
828.0,2019-03-09,treatment_1,117,0,0,5,internode,40.0
828.0,2019-03-09,treatment_1,117,0,0,6,limb,140.618639536
828.0,2019-03-09,treatment_1,117,0,0,6,sheath,38.6611366094
828.0,2019-03-09,treatment_1,117,0,0,6,internode,50.0
828.0,2019-03-09,treatment_1,117,0,0,7,limb,151.9184572
828.0,2019-03-09,treatment_1,117,0,0,7,sheath,43.8217734305
828.0,2019-03-09,treatment_1,117,0,0,7,internode,50.0
828.0,2019-03-09,treatment_1,117,0,0,8,limb,181.411207734
828.0,2019-03-09,treatment_1,117,0,0,8,sheath,54.6386228071
828.0,2019-03-09,treatment_1,117,0,0,8,internode,70.0
828.0,2019-03-09,treatment_1,117,0,0,9,limb,198.679465165
828.0,2019-03-09,treatment_1,117,0,0,9,sheath,63.5831448636
828.0,2019-03-09,treatment_1,117,0,0,9,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,10,limb,197.663020956
828.0,2019-03-09,treatment_1,117,0,0,10,sheath,5.89419324242
828.0,2019-03-09,treatment_1,117,0,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,11,limb,103.67903487
828.0,2019-03-09,treatment_1,117,0,0,11,sheath,2.87701330061
828.0,2019-03-09,treatment_1,117,0,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,0,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,0,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,0,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,0,0,18,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,1,limb,63.7990054132
828.0,2019-03-09,treatment_1,117,1,0,1,sheath,12.2516462991
828.0,2019-03-09,treatment_1,117,1,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,2,limb,94.1591952706
828.0,2019-03-09,treatment_1,117,1,0,2,sheath,13.934300557
828.0,2019-03-09,treatment_1,117,1,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,3,limb,95.2341342178
828.0,2019-03-09,treatment_1,117,1,0,3,sheath,16.2683657222
828.0,2019-03-09,treatment_1,117,1,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,4,limb,101.409008425
828.0,2019-03-09,treatment_1,117,1,0,4,sheath,24.4504960686
828.0,2019-03-09,treatment_1,117,1,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,5,limb,111.525807404
828.0,2019-03-09,treatment_1,117,1,0,5,sheath,28.0458098972
828.0,2019-03-09,treatment_1,117,1,0,5,internode,40.0
828.0,2019-03-09,treatment_1,117,1,0,6,limb,140.618639536
828.0,2019-03-09,treatment_1,117,1,0,6,sheath,38.6611366094
828.0,2019-03-09,treatment_1,117,1,0,6,internode,50.0
828.0,2019-03-09,treatment_1,117,1,0,7,limb,151.9184572
828.0,2019-03-09,treatment_1,117,1,0,7,sheath,43.8217734305
828.0,2019-03-09,treatment_1,117,1,0,7,internode,50.0
828.0,2019-03-09,treatment_1,117,1,0,8,limb,181.411207734
828.0,2019-03-09,treatment_1,117,1,0,8,sheath,54.6386228071
828.0,2019-03-09,treatment_1,117,1,0,8,internode,70.0
828.0,2019-03-09,treatment_1,117,1,0,9,limb,198.679465165
828.0,2019-03-09,treatment_1,117,1,0,9,sheath,63.5831448636
828.0,2019-03-09,treatment_1,117,1,0,9,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,10,limb,197.663020956
828.0,2019-03-09,treatment_1,117,1,0,10,sheath,5.89419324242
828.0,2019-03-09,treatment_1,117,1,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,11,limb,103.67903487
828.0,2019-03-09,treatment_1,117,1,0,11,sheath,2.87701330061
828.0,2019-03-09,treatment_1,117,1,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,1,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,1,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,1,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,1,0,18,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,1,limb,54.5835511988
828.0,2019-03-09,treatment_1,117,2,0,1,sheath,12.1936995419
828.0,2019-03-09,treatment_1,117,2,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,2,limb,80.6509870994
828.0,2019-03-09,treatment_1,117,2,0,2,sheath,16.3742939802
828.0,2019-03-09,treatment_1,117,2,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,3,limb,82.70033264
828.0,2019-03-09,treatment_1,117,2,0,3,sheath,20.7437020586
828.0,2019-03-09,treatment_1,117,2,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,4,limb,93.9091803726
828.0,2019-03-09,treatment_1,117,2,0,4,sheath,24.419646172
828.0,2019-03-09,treatment_1,117,2,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,5,limb,106.191386123
828.0,2019-03-09,treatment_1,117,2,0,5,sheath,27.7061107103
828.0,2019-03-09,treatment_1,117,2,0,5,internode,40.0
828.0,2019-03-09,treatment_1,117,2,0,6,limb,118.476118795
828.0,2019-03-09,treatment_1,117,2,0,6,sheath,33.5241563596
828.0,2019-03-09,treatment_1,117,2,0,6,internode,40.0
828.0,2019-03-09,treatment_1,117,2,0,7,limb,124.740239215
828.0,2019-03-09,treatment_1,117,2,0,7,sheath,35.5393312868
828.0,2019-03-09,treatment_1,117,2,0,7,internode,50.0
828.0,2019-03-09,treatment_1,117,2,0,8,limb,142.152280104
828.0,2019-03-09,treatment_1,117,2,0,8,sheath,43.1060485236
828.0,2019-03-09,treatment_1,117,2,0,8,internode,50.0
828.0,2019-03-09,treatment_1,117,2,0,9,limb,145.76681478
828.0,2019-03-09,treatment_1,117,2,0,9,sheath,43.9413409349
828.0,2019-03-09,treatment_1,117,2,0,9,internode,50.0
828.0,2019-03-09,treatment_1,117,2,0,10,limb,164.952412173
828.0,2019-03-09,treatment_1,117,2,0,10,sheath,31.3461135932
828.0,2019-03-09,treatment_1,117,2,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,2,0,11,internode,100.0
828.0,2019-03-09,treatment_1,117,2,0,11,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,12,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,2,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,2,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,1,limb,69.3657937594
828.0,2019-03-09,treatment_1,117,3,0,1,sheath,10.825533294
828.0,2019-03-09,treatment_1,117,3,0,1,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,2,limb,71.324373543
828.0,2019-03-09,treatment_1,117,3,0,2,sheath,11.6513646848
828.0,2019-03-09,treatment_1,117,3,0,2,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,3,limb,99.1322723743
828.0,2019-03-09,treatment_1,117,3,0,3,sheath,23.1354334016
828.0,2019-03-09,treatment_1,117,3,0,3,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,4,limb,98.0826201818
828.0,2019-03-09,treatment_1,117,3,0,4,sheath,24.1666002773
828.0,2019-03-09,treatment_1,117,3,0,4,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,5,limb,142.946906649
828.0,2019-03-09,treatment_1,117,3,0,5,sheath,37.764462935
828.0,2019-03-09,treatment_1,117,3,0,5,internode,50.0
828.0,2019-03-09,treatment_1,117,3,0,6,limb,146.969247717
828.0,2019-03-09,treatment_1,117,3,0,6,sheath,39.4204690206
828.0,2019-03-09,treatment_1,117,3,0,6,internode,50.0
828.0,2019-03-09,treatment_1,117,3,0,7,limb,194.86310608
828.0,2019-03-09,treatment_1,117,3,0,7,sheath,60.2144824303
828.0,2019-03-09,treatment_1,117,3,0,7,internode,70.0
828.0,2019-03-09,treatment_1,117,3,0,8,limb,199.579587485
828.0,2019-03-09,treatment_1,117,3,0,8,sheath,62.0269819051
828.0,2019-03-09,treatment_1,117,3,0,8,internode,70.0
828.0,2019-03-09,treatment_1,117,3,0,9,limb,199.579587485
828.0,2019-03-09,treatment_1,117,3,0,9,sheath,61.4350695548
828.0,2019-03-09,treatment_1,117,3,0,9,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,10,limb,168.479576702
828.0,2019-03-09,treatment_1,117,3,0,10,sheath,4.70155468925
828.0,2019-03-09,treatment_1,117,3,0,10,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,11,limb,88.9029297242
828.0,2019-03-09,treatment_1,117,3,0,11,sheath,2.50651179538
828.0,2019-03-09,treatment_1,117,3,0,11,internode,0.0
828.0,2019-03-09,treatment_1,117,3,0,12,internode,100.0
828.0,2019-03-09,treatment_1,117,3,0,12,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,13,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,13,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,14,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,14,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,15,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,15,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,16,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,16,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,17,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,17,spikelet,5.0
828.0,2019-03-09,treatment_1,117,3,0,18,internode,5.0
828.0,2019-03-09,treatment_1,117,3,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,1,limb,63.7990054132
846.0,2019-03-10,treatment_1,118,0,0,1,sheath,12.2516462991
846.0,2019-03-10,treatment_1,118,0,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,2,limb,94.1591952706
846.0,2019-03-10,treatment_1,118,0,0,2,sheath,13.934300557
846.0,2019-03-10,treatment_1,118,0,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,3,limb,95.2341342178
846.0,2019-03-10,treatment_1,118,0,0,3,sheath,16.2683657222
846.0,2019-03-10,treatment_1,118,0,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,4,limb,101.409008425
846.0,2019-03-10,treatment_1,118,0,0,4,sheath,24.4504960686
846.0,2019-03-10,treatment_1,118,0,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,5,limb,111.525807404
846.0,2019-03-10,treatment_1,118,0,0,5,sheath,28.0458098972
846.0,2019-03-10,treatment_1,118,0,0,5,internode,40.0
846.0,2019-03-10,treatment_1,118,0,0,6,limb,140.618639536
846.0,2019-03-10,treatment_1,118,0,0,6,sheath,38.6611366094
846.0,2019-03-10,treatment_1,118,0,0,6,internode,50.0
846.0,2019-03-10,treatment_1,118,0,0,7,limb,151.9184572
846.0,2019-03-10,treatment_1,118,0,0,7,sheath,43.8217734305
846.0,2019-03-10,treatment_1,118,0,0,7,internode,50.0
846.0,2019-03-10,treatment_1,118,0,0,8,limb,181.411207734
846.0,2019-03-10,treatment_1,118,0,0,8,sheath,54.6386228071
846.0,2019-03-10,treatment_1,118,0,0,8,internode,70.0
846.0,2019-03-10,treatment_1,118,0,0,9,limb,198.679465165
846.0,2019-03-10,treatment_1,118,0,0,9,sheath,63.6115365458
846.0,2019-03-10,treatment_1,118,0,0,9,internode,70.0
846.0,2019-03-10,treatment_1,118,0,0,10,limb,198.707452797
846.0,2019-03-10,treatment_1,118,0,0,10,sheath,23.5519419239
846.0,2019-03-10,treatment_1,118,0,0,10,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,11,limb,119.396027088
846.0,2019-03-10,treatment_1,118,0,0,11,sheath,3.31314771982
846.0,2019-03-10,treatment_1,118,0,0,11,internode,0.0
846.0,2019-03-10,treatment_1,118,0,0,12,internode,100.0
846.0,2019-03-10,treatment_1,118,0,0,12,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,13,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,13,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,14,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,14,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,15,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,15,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,16,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,16,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,17,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,17,spikelet,5.0
846.0,2019-03-10,treatment_1,118,0,0,18,internode,5.0
846.0,2019-03-10,treatment_1,118,0,0,18,spikelet,5.0
846.0,2019-03-10,treatment_1,118,1,0,1,limb,63.7990054132
846.0,2019-03-10,treatment_1,118,1,0,1,sheath,12.2516462991
846.0,2019-03-10,treatment_1,118,1,0,1,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,2,limb,94.1591952706
846.0,2019-03-10,treatment_1,118,1,0,2,sheath,13.934300557
846.0,2019-03-10,treatment_1,118,1,0,2,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,3,limb,95.2341342178
846.0,2019-03-10,treatment_1,118,1,0,3,sheath,16.2683657222
846.0,2019-03-10,treatment_1,118,1,0,3,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,4,limb,101.409008425
846.0,2019-03-10,treatment_1,118,1,0,4,sheath,24.4504960686
846.0,2019-03-10,treatment_1,118,1,0,4,internode,0.0
846.0,2019-03-10,treatment_1,118,1,0,5,limb,111.525807404
846.0,2019-03-10,treatment_1,118,1,0,5,sheath,28.0458098972
846.0,2019-03-10,treatment_1,118,1,0,5,internode,40.0
846.0,2019-03-10,treatment_1,118,1,0,6,limb,140.618639536
846.0,2019-03-10,treatment_1,118,1,0,6,sheath,38.6611366094
846.0,2019-03-10,treatment_1,118,1,0,6,internode,50.0
846.0,2019-03-10,treatment_1,118,1,0,7,limb,151.9184572
846.0,2019-03-10,treatment_1,118,1,0,7,sheath,43.8217734305
846.0,2019-03-10,treatment_1,118,1,0,7,internode,50.0
846.0,2019-03-10,treatment_1,118,1,0,8,limb,181.411207734
846.0,2019-03-10,treatment_1,118,1,0,8,sheath,54.6386228071
846.0,2019-03-10,treatment_1,118,1,0,8,internode,70.0
846.0,2019-03-10,treatment_1,118,1,0,9,limb,198.679465165
846.0,2019-03-10,treatment_1,118,1,0,9,sheath,63.6115365458
846.0,2019-03-10,treatment_1,118,1,0,9,internode,70.0
846.0,2019-03-10,treatment_1,118,1,0,10,limb,198.707452797
846.0,2019-03-10,treatment_1,118,1,0,10,sheath,23.5519419239
846.0,2019-03-10,treatment_1,118,1,0,10,internode,0.0
